timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,mid_price,spread,spread_bps,returns,log_returns,volatility,bid,ask,volume_ma_5,volume_ratio,price_volume,price_impact,order_flow_imbalance,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5
2025-09-19 13:47:00.418359-04:00,245.46499633789062,245.47000122070312,245.38999938964844,245.4250030517578,55991,0.0,0.0,AAPL,245.43000030517578,0.0800018310546875,3.26,-0.00010182887266296792,-0.00010183405757491215,0.0004750697760150668,245.4010025024414,245.44900360107422,70798.2,0.7908534397767175,13741591.345870972,0.0011132895907601994,0.0927469700027709,245.385,245.465,12334,6920,245.369,245.481,1143,1729,245.353,245.497,293,7155,245.337,245.513,1179,547,245.321,245.529,451,1305
2025-09-19 13:48:00.254391-04:00,245.42739868164062,245.5,245.36000061035156,245.47000122070312,70329,0.0,0.0,AAPL,245.43000030517578,0.1399993896484375,5.7,0.00018334794086083406,0.00018333113468127493,0.00043941589820112027,245.4280014038086,245.51200103759766,73012.4,0.9632473388082026,17263659.71585083,0.002046335277325732,0.13685111714850737,245.4,245.54,307,112,245.372,245.568,3858,4647,245.344,245.596,342,2664,245.316,245.624,12,82,245.288,245.652,382,908
2025-09-19 13:49:00.299877-04:00,245.4698944091797,245.47000122070312,245.38999938964844,245.44000244140625,68781,0.0,0.0,AAPL,245.43000030517578,0.0800018310546875,3.26,-0.0001222095537039003,-0.0001222170219001839,0.0004106224343111123,245.41600189208984,245.46400299072266,70057.4,0.9817806541493119,16881608.807922363,0.0013612534566470025,0.17425683936173578,245.4,245.48,6874,2630,245.384,245.496,2025,431,245.368,245.512,1866,1052,245.352,245.528,1247,6874,245.336,245.544,941,2446
2025-09-19 13:50:00.298683-04:00,245.44000244140625,245.4600067138672,245.24000549316406,245.41549682617188,127766,0.0,0.0,AAPL,245.35000610351562,0.220001220703125,8.97,-9.984360736070563e-05,-9.984859206557672e-05,0.0004116803484444221,245.34949645996093,245.48149719238282,80594.4,1.5852962488708895,31355756.367492676,0.0011739567167525472,0.05841048901904422,245.3055,245.5255,5841,10341,245.2615,245.5695,11128,5325,245.2175,245.6135,7428,271,245.1735,245.6575,805,1968,245.1295,245.7015,8684,3060
2025-09-19 13:51:00.832471-04:00,245.39999389648438,245.42999267578125,245.35000610351562,245.38999938964844,48380,0.0,0.0,AAPL,245.38999938964844,0.079986572265625,3.26,-0.00010389497343554766,-0.00010390037089180737,0.0004109206332393994,245.36600341796876,245.41399536132812,74249.4,0.6515877569381032,11871968.170471191,0.001120698640619176,-0.12244841126191619,245.35,245.43,3448,6554,245.334,245.446,188,1296,245.318,245.462,838,2310,245.302,245.478,221,1636,245.286,245.494,50,1519
2025-09-19 13:52:00.475054-04:00,245.39999389648438,245.41000366210938,245.13999938964844,245.15499877929688,83692,0.0,0.0,AAPL,245.2750015258789,0.2700042724609375,11.01,-0.0009576617259712261,-0.0009581205769348955,0.00044160521889825176,245.0739974975586,245.23600006103516,79789.6,1.0489086296961008,20517512.157836914,0.010854998626376181,-0.04839934970239924,245.02,245.29,563,7543,244.966,245.344,6786,69,244.912,245.398,8267,420,244.858,245.452,1486,746,244.804,245.506,867,142
2025-09-19 13:53:00.540961-04:00,245.13999938964844,245.1699981689453,245.05999755859375,245.11500549316406,153462,0.0,0.0,AAPL,245.11499786376953,0.1100006103515625,4.49,-0.00016313469573103756,-0.00016314800364281012,0.0004382600519311212,245.0820053100586,245.14800567626952,96416.2,1.5916619821150388,37615838.97299194,0.001948025375888322,-0.032048497865825136,245.06,245.17,22332,8120,245.038,245.192,15513,3838,245.016,245.214,1372,799,244.994,245.236,1017,1079,244.972,245.258,2360,776
2025-09-19 13:54:00.133036-04:00,245.11729431152344,245.14500427246094,245.07000732421875,245.1199951171875,71255,0.0,0.0,AAPL,245.10750579833984,0.0749969482421875,3.06,2.0356256906328696e-05,2.0356049720504643e-05,0.00040982353108083195,245.09749603271484,245.14249420166016,96911.0,0.7352622509312668,17466025.252075195,0.00022746122731518508,-0.13605187108247382,245.0825,245.1575,1289,5382,245.0675,245.1725,2161,101,245.0525,245.1875,7858,3152,245.0375,245.2025,4553,1796,245.0225,245.2175,388,278
2025-09-19 13:55:00.383515-04:00,245.11000061035156,245.19000244140625,245.04750061035156,245.1300048828125,100233,0.0,0.0,AAPL,245.1187515258789,0.1425018310546875,5.81,4.083618564121316e-05,4.083535186705234e-05,0.0003490816812786973,245.0872543334961,245.1727554321289,91404.4,1.0965883480445144,24570115.779418945,0.00047023899919761776,0.10895959818216204,245.0588,245.2013,9376,5369,245.0303,245.2298,9103,2457,245.0018,245.2583,7635,3233,244.9733,245.2868,732,398,244.9448,245.3153,2231,564
2025-09-19 13:56:00.411590-04:00,245.1300048828125,245.36000061035156,245.08999633789062,245.3300018310547,110656,0.0,0.0,AAPL,245.2249984741211,0.2700042724609375,11.01,0.0008158811416734135,0.0008155484915777222,0.00039357461074587195,245.2490005493164,245.41100311279297,103859.6,1.0654383417613777,27147236.682617188,0.00947579171815309,-0.17089969924361423,245.195,245.465,22050,10243,245.141,245.519,6800,9745,245.087,245.573,1677,4637,245.033,245.627,166,149,244.979,245.681,455,1028
2025-09-19 13:57:00.162319-04:00,245.33990478515625,245.39999389648438,245.2449951171875,245.2449951171875,73494,0.0,0.0,AAPL,245.32249450683594,0.154998779296875,6.32,-0.0003464994628978868,-0.00034655950770723365,0.00039362254666212897,245.19849548339843,245.29149475097657,101820.0,0.7218031820860342,18024035.671142578,0.00388251229234607,0.1693972501518598,245.1675,245.3225,15441,10026,245.1365,245.3535,1449,34,245.1055,245.3845,14302,1775,245.0745,245.4155,213,239,245.0435,245.4465,5,2123
2025-09-19 13:58:00.975078-04:00,245.25,245.3000030517578,245.19970703125,245.25,77197,0.0,0.0,AAPL,245.2498550415039,0.1002960205078125,4.09,2.040768583322361e-05,2.0407477599349022e-05,0.00039302122938985386,245.21991119384765,245.28008880615235,86567.0,0.8917601395450923,18932564.25,0.0002296704611108406,0.08917585957839019,245.1999,245.3001,2259,582,245.1798,245.3202,890,8012,245.1597,245.3403,6247,5551,245.1397,245.3603,821,1342,245.1196,245.3804,1037,909
2025-09-19 13:59:00.910115-04:00,245.22999572753906,245.8699951171875,245.11000061035156,245.39999389648438,496368,0.0,0.0,AAPL,245.48999786376953,0.7599945068359375,30.96,0.0006115959081931521,0.0006114089596360728,0.00039466346002254085,245.1719955444336,245.62799224853515,171589.6,2.8927627315408393,121808704.17041016,0.008021124900557433,-0.014248936163351723,245.02,245.78,20125,55691,244.868,245.932,49587,3839,244.716,246.084,4573,25929,244.564,246.236,13997,10512,244.412,246.388,9043,3218
2025-09-19 14:00:00.528299-04:00,245.40499877929688,245.47999572753906,244.9499969482422,245.3300018310547,264132,0.0,0.0,AAPL,245.21499633789062,0.529998779296875,21.61,-0.00028521624763855336,-0.00028525692952818815,0.0003929942923357363,245.17100219726564,245.48900146484374,204369.4,1.2924244040448325,64799504.04364014,0.0035606978929833104,0.015617670019844737,245.065,245.595,46818,34356,244.959,245.701,6607,13313,244.853,245.807,522,12059,244.747,245.913,8817,12062,244.641,246.019,4911,2326
2025-09-19 14:01:00.809015-04:00,245.2899932861328,245.39999389648438,245.20750427246094,245.25999450683594,85588,0.0,0.0,AAPL,245.30374908447266,0.1924896240234375,7.85,-0.0002853598161506321,-0.000285400539009828,0.0003773394241322415,245.2022476196289,245.31774139404297,199355.8,0.429322848896295,20991312.409851074,0.003240917144234296,0.05284962933671242,245.1637,245.3562,16022,43554,245.1253,245.3947,88,1506,245.0868,245.4332,2124,4521,245.0483,245.4717,1450,8,245.0098,245.5102,542,576
2025-09-19 14:02:00.000182-04:00,245.27499389648438,245.6300048828125,245.24630737304688,245.53990173339844,131612,0.0,0.0,AAPL,245.4381561279297,0.383697509765625,15.63,0.0011412673604813683,0.001140616609959899,0.0004534867968962121,245.42479248046874,245.65501098632814,210979.4,0.623814457714829,32315997.546936035,0.013452818521697359,0.09755466446466414,245.3481,245.7318,1239,10813,245.2713,245.8085,4348,1474,245.1946,245.8852,459,2371,245.1178,245.962,762,1396,245.0411,246.0387,7413,971
2025-09-19 14:03:00.420535-04:00,245.52000427246094,245.60000610351562,245.44000244140625,245.5749969482422,115561,0.0,0.0,AAPL,245.52000427246094,0.160003662109375,6.52,0.00014293080104699207,0.0001429205874137196,0.0004454842057248651,245.52699584960936,245.622998046875,218652.2,0.5285151487156314,28378892.222335815,0.0016662235040338649,0.015517046903573804,245.495,245.655,9474,35875,245.463,245.687,868,3370,245.431,245.719,5983,2561,245.399,245.751,5608,7404,245.367,245.783,3949,3353
2025-09-19 14:04:00.483293-04:00,245.5749969482422,245.61000061035156,245.44000244140625,245.4499969482422,107486,0.0,0.0,AAPL,245.5250015258789,0.1699981689453125,6.92,-0.0005090094739015338,-0.0005091390632001591,0.0004584361896363556,245.39899749755858,245.5009963989258,140875.8,0.7629841321220536,26382438.37197876,0.005896933741972113,0.16199965056519672,245.365,245.535,1532,6980,245.331,245.569,1355,3240,245.297,245.603,3131,1810,245.263,245.637,2405,865,245.229,245.671,4399,1905
2025-09-19 14:05:00.814768-04:00,245.46499633789062,245.6649932861328,245.46499633789062,245.61000061035156,107006,0.0,0.0,AAPL,245.56499481201172,0.1999969482421875,8.14,0.0006518788514922047,0.000651666470766088,0.0004797348555425256,245.5500015258789,245.6699996948242,109450.6,0.9776648095122366,26281743.72531128,0.007549174424410225,-0.04930579691426011,245.51,245.71,14307,2705,245.47,245.75,7834,2816,245.43,245.79,1504,66,245.39,245.83,4357,1680,245.35,245.87,3619,1792
2025-09-19 14:06:00.208797-04:00,245.61000061035156,245.8800048828125,245.6096954345703,245.8000030517578,162400,0.0,0.0,AAPL,245.7448501586914,0.2703094482421875,11.0,0.0007735940757056525,0.0007732950060379551,0.0005053393324756372,245.71891021728516,245.88109588623047,124813.0,1.3011465151867194,39917920.49560547,0.009281440699307014,0.05335413653378145,245.6648,245.9352,44779,16318,245.6108,245.9892,4696,4027,245.5567,246.0433,10547,27097,245.5027,246.0973,5446,11715,245.4486,246.1514,2648,9384
2025-09-19 14:07:00.333128-04:00,245.8000030517578,245.9499969482422,245.6999969482422,245.93499755859375,220914,0.0,0.0,AAPL,245.8249969482422,0.25,10.17,0.0005492046589092858,0.0005490539012260598,0.0005144809544474461,245.85999755859376,246.00999755859374,142673.4,1.548389538624579,54330484.05065918,0.006758253727802153,-0.026502703175857508,245.81,246.06,247,18172,245.76,246.11,14818,3073,245.71,246.16,2288,5818,245.66,246.21,8486,3301,245.61,246.26,3681,3174
2025-09-19 14:08:00.952430-04:00,245.94000244140625,245.9698028564453,245.66009521484375,245.69290161132812,156175,0.0,0.0,AAPL,245.81494903564453,0.3097076416015625,12.6,-0.0009843899797463695,-0.0009848748097631699,0.0005684262645369174,245.59998931884766,245.7858139038086,150796.2,1.03566933384263,38371088.90914917,0.011772056396572656,-0.09489755751560458,245.538,245.8478,134955,796,245.4761,245.9097,2422,1088,245.4142,245.9716,171,554,245.3522,246.0336,3789,4311,245.2903,246.0955,3049,392
2025-09-19 14:09:00.076431-04:00,245.69760131835938,245.89999389648438,245.63999938964844,245.8199005126953,1031365,0.0,0.0,AAPL,245.7699966430664,0.2599945068359375,10.58,0.0005169009789631751,0.0005167674316703952,0.0005764082229097952,245.74190216064454,245.89789886474608,335572.0,3.073453685051196,253530041.692276,0.007157214471854212,-0.05524801606964476,245.6899,245.9499,25147,12647,245.6379,246.0019,95088,87032,245.5859,246.0539,34171,13122,245.5339,246.1059,9691,38870,245.4819,246.1579,13224,11524
2025-09-19 14:10:00.053525-04:00,245.80999755859375,245.80999755859375,245.6199951171875,245.6300048828125,122373,0.0,0.0,AAPL,245.71499633789062,0.19000244140625,7.73,-0.0007724990104005514,-0.0007727975415141586,0.000606156838689054,245.57300415039063,245.68700561523437,338645.4,0.3613602901442039,30058480.587524414,0.00904969383770164,-0.04313564596924469,245.535,245.725,9919,8421,245.497,245.763,3211,2623,245.459,245.801,4397,2158,245.421,245.839,6991,3080,245.383,245.877,5287,367
2025-09-19 14:11:00.540141-04:00,245.60000610351562,245.74000549316406,245.5876007080078,245.73500061035156,80687,0.0,0.0,AAPL,245.66380310058594,0.15240478515625,6.2,0.00042745481191985846,0.0004273634791376324,0.000610965309402899,245.68927917480468,245.78072204589844,322302.8,0.25034532743742843,19827619.994247437,0.0048295267010110615,0.04486350501468659,245.6588,245.8112,173,4151,245.6283,245.8417,4123,3289,245.5978,245.8722,4254,333,245.5674,245.9026,256,1410,245.5369,245.9331,29,1362
2025-09-19 14:12:00.916890-04:00,245.73219299316406,245.9149932861328,245.67999267578125,245.89129638671875,168571,0.0,0.0,AAPL,245.79749298095703,0.2350006103515625,9.56,0.0006360338412476629,0.000635831657450403,0.000572540287673171,245.82079620361327,245.96179656982423,311834.2,0.5405789358575807,41450141.72320557,0.007654738709202792,-0.0991271573974271,245.7738,246.0088,27153,23,245.7268,246.0558,10165,18723,245.6798,246.1028,5735,2345,245.6328,246.1498,1149,3080,245.5858,246.1968,761,1802
2025-09-19 14:13:00.366033-04:00,245.89999389648438,246.07000732421875,245.86000061035156,245.88999938964844,311799,0.0,0.0,AAPL,245.96500396728516,0.2100067138671875,8.54,-5.274676612709861e-06,-5.274690524359471e-06,0.0005690722308012434,245.82699737548828,245.9530014038086,342959.0,0.9091436585714328,76668255.919693,6.672526061380184e-05,-0.04412174051619766,245.785,245.995,66142,31039,245.743,246.037,314,676,245.701,246.079,313,5378,245.659,246.121,6312,4049,245.617,246.163,4489,1
2025-09-19 14:14:00.940881-04:00,245.89700317382812,246.1300048828125,245.8699951171875,246.12620544433594,223699,0.0,0.0,AAPL,246.0,0.260009765625,10.57,0.0009606167606401872,0.0009601556636278374,0.0005953351740184579,246.04820251464844,246.20420837402344,181425.8,1.2330054490596156,55058186.031692505,0.01183293170262981,0.08441297783782149,245.9962,246.2562,18314,17058,245.9442,246.3082,602,4794,245.8922,246.3602,2022,8162,245.8402,246.4122,3581,4676,245.7882,246.4642,692,5821
2025-09-19 14:15:00.503551-04:00,246.1300048828125,246.18980407714844,246.0,246.08999633789062,1077162,0.0,0.0,AAPL,246.09490203857422,0.1898040771484375,7.71,-0.00014711601464767465,-0.00014712683726969544,0.0005995319098796877,246.0330551147461,246.14693756103514,372383.6,2.892613960442941,265078792.63531494,0.002043417958246097,0.051215931669354946,245.9951,246.1849,67856,204304,245.9571,246.2229,41424,46472,245.9192,246.2608,28267,60408,245.8812,246.2988,21013,4330,245.8433,246.3367,10108,4154
2025-09-19 14:16:00.183212-04:00,246.08999633789062,246.2698974609375,246.08999633789062,246.18299865722656,280564,0.0,0.0,AAPL,246.17994689941406,0.179901123046875,7.31,0.0003779199509119646,0.000377848557153726,0.0005834674343688811,246.1290283203125,246.23696899414062,412359.0,0.680387720408673,69070086.83526611,0.004740838419283837,0.12713511900313987,246.093,246.2729,29186,15668,246.0571,246.3089,3624,8719,246.0211,246.3449,15116,1420,245.9851,246.3809,1950,10966,245.9491,246.4169,8492,7671
2025-09-19 14:17:00.286928-04:00,246.17999267578125,246.22000122070312,246.0399932861328,246.1300048828125,207177,0.0,0.0,AAPL,246.12999725341797,0.1800079345703125,7.31,-0.00021526171467201038,-0.00021528488680022662,0.0005780214652604909,246.0760025024414,246.1840072631836,420080.2,0.4931843966937742,50992476.021606445,0.002635089422905649,0.11466132194376935,246.04,246.22,8873,6181,246.004,246.256,5098,1648,245.968,246.292,3980,24302,245.932,246.328,1662,108,245.896,246.364,4919,853
2025-09-19 14:18:00.996765-04:00,246.13499450683594,246.14999389648438,245.97000122070312,245.97999572753906,172554,0.0,0.0,AAPL,246.05999755859375,0.17999267578125,7.31,-0.0006094712237334488,-0.0006096570268177004,0.0006037768365462875,245.92599792480468,246.03399353027345,392231.2,0.439929307000565,42444832.182769775,0.00734928773069311,0.165870357544198,245.89,246.07,38911,18340,245.854,246.106,615,8777,245.818,246.142,9288,5498,245.782,246.178,12147,3422,245.746,246.214,4929,6954
2025-09-19 14:19:00.763250-04:00,245.9499969482422,245.9499969482422,245.7321014404297,245.8657989501953,171024,0.0,0.0,AAPL,245.84104919433594,0.2178955078125,8.86,-0.000464252294199774,-0.0004643600926614866,0.0006082823945875926,245.80043029785156,245.93116760253906,381696.2,0.4480631455068193,42048952.3996582,0.005594035491792437,0.1523062208066528,245.7569,245.9747,50476,86,245.7133,246.0183,6851,15633,245.6697,246.0619,6034,2078,245.6261,246.1055,1459,1669,245.5825,246.1491,3759,7583
2025-09-19 14:20:00.897399-04:00,245.86500549316406,246.0,245.82000732421875,245.86000061035156,133199,0.0,0.0,AAPL,245.91000366210938,0.17999267578125,7.32,-2.3583352660283552e-05,-2.358363075138925e-05,0.0006024606671144128,245.80600280761718,245.91399841308595,192903.6,0.6904951488722865,32748306.221298218,0.0002782741169555581,-0.06335893516449624,245.77,245.95,4424,715,245.734,245.986,9348,10036,245.698,246.022,4756,3797,245.662,246.058,2374,1401,245.626,246.094,1665,408
2025-09-19 14:21:00.227086-04:00,245.86000061035156,246.0800018310547,245.85000610351562,245.98899841308594,106401,0.0,0.0,AAPL,245.96500396728516,0.2299957275390625,9.35,0.0005246799089486665,0.0005245423125721516,0.000601846801766282,245.9199996948242,246.05799713134766,158071.0,0.6731215719518444,26173475.420150757,0.006073154339131554,-0.07503314610778031,245.874,246.104,2676,18231,245.828,246.15,6377,717,245.782,246.196,3270,3486,245.736,246.242,1625,480,245.69,246.288,981,12
2025-09-19 14:22:00.477867-04:00,245.99000549316406,246.00999450683594,245.83999633789062,245.89999389648438,86029,0.0,0.0,AAPL,245.92499542236328,0.1699981689453125,6.91,-0.00036182315947352883,-0.00036188863326636067,0.0005640219603583632,245.84899444580077,245.95099334716798,133841.4,0.6427682316532852,21154530.574920654,0.004111193841602398,-0.018789393107527492,245.815,245.985,16810,6510,245.781,246.019,5097,897,245.747,246.053,3551,586,245.713,246.087,6222,2312,245.679,246.121,1112,1024
2025-09-19 14:23:00.878187-04:00,245.89999389648438,245.94000244140625,245.6269989013672,245.6699981689453,137883,0.0,0.0,AAPL,245.78350067138672,0.3130035400390625,12.73,-0.0009353222173559272,-0.0009357599041210918,0.0006069295769050246,245.5760971069336,245.76389923095704,126907.2,1.0864868187147774,33873716.35752869,0.011068753499841329,-0.0999425041552397,245.5135,245.8265,20345,31446,245.4509,245.8891,6151,3532,245.3883,245.9517,2664,12633,245.3257,246.0143,5029,2618,245.2631,246.0769,2220,1723
2025-09-19 14:24:00.984825-04:00,245.6699981689453,245.76980590820312,245.63999938964844,245.6779022216797,106851,0.0,0.0,AAPL,245.70490264892578,0.1298065185546875,5.28,3.2173455420947406e-05,3.2172937865837525e-05,0.0005940532462082142,245.6389602661133,245.7168441772461,114072.6,0.9366929481751095,26250929.530288696,0.00037254257321092774,-0.08188515581083541,245.613,245.7428,37611,3864,245.587,245.7688,12416,10217,245.5611,245.7947,418,846,245.5351,245.8207,2335,784,245.5092,245.8467,456,1994
2025-09-19 14:25:00.032807-04:00,245.67999267578125,245.69000244140625,245.41000366210938,245.49000549316406,144943,0.0,0.0,AAPL,245.5500030517578,0.279998779296875,11.4,-0.0007648092352485758,-0.0007651018510372865,0.0006024809298372988,245.406005859375,245.57400512695312,116421.4,1.244985887474296,35582057.86619568,0.009089066251522854,0.015765170314543005,245.35,245.63,29389,1369,245.294,245.686,2314,1958,245.238,245.742,2406,2949,245.182,245.798,3308,431,245.126,245.854,227,8494
2025-09-19 14:26:00.877946-04:00,245.5,245.6300048828125,245.42999267578125,245.625,118602,0.0,0.0,AAPL,245.52999877929688,0.20001220703125,8.15,0.000549898178399344,0.0005497470398001525,0.0005888108486329256,245.56499633789062,245.68500366210938,118861.6,0.9978159472865921,29131616.25,0.006424751110259195,0.06135116328125754,245.525,245.725,6061,12805,245.485,245.765,19311,11842,245.445,245.805,15968,3697,245.405,245.845,6608,5791,245.365,245.885,3864,882
2025-09-19 14:27:00.488126-04:00,245.625,245.66000366210938,245.46099853515625,245.49459838867188,194515,0.0,0.0,AAPL,245.5605010986328,0.199005126953125,8.1,-0.0005308971453562572,-0.0005310381211431903,0.0005818568510413829,245.43489685058594,245.5542999267578,140558.8,1.3838692419115701,47752381.80557251,0.006465405890238665,0.12218311202424688,245.3951,245.5941,8608,9534,245.3553,245.6339,469,17708,245.3155,245.6737,6085,10244,245.2757,245.7135,11635,15213,245.2359,245.7533,15526,1687
2025-09-19 14:28:00.479129-04:00,245.5,245.50999450683594,245.39999389648438,245.4615936279297,129013,0.0,0.0,AAPL,245.45499420166016,0.1100006103515625,4.48,-0.0001344419020166132,-0.00013445094013952996,0.0005427793244382229,245.42859344482423,245.49459381103514,138784.8,0.9295902721335478,31667736.578720093,0.001582067729184077,0.09767513497404712,245.4066,245.5166,6203,31535,245.3846,245.5386,5797,4755,245.3626,245.5606,1709,637,245.3406,245.5826,3116,4268,245.3186,245.6046,5903,1700
2025-09-19 14:29:00.552126-04:00,245.46859741210938,245.50999450683594,245.44000244140625,245.48849487304688,113923,0.0,0.0,AAPL,245.4749984741211,0.0699920654296875,2.85,0.00010959451830960809,0.00010958851326936525,0.0005279483039533218,245.46749725341797,245.50949249267578,140199.2,0.8125795296977443,27966785.80142212,0.0012760394505928574,0.013143798602343168,245.4535,245.5235,3122,1707,245.4395,245.5375,20169,2663,245.4255,245.5515,4153,2,245.4115,245.5655,3633,2546,245.3975,245.5795,1434,1959
2025-09-19 14:30:00.745381-04:00,245.48500061035156,245.48500061035156,245.33999633789062,245.41929626464844,81878,0.0,0.0,AAPL,245.4124984741211,0.1450042724609375,5.91,-0.00028188126875039465,-0.00028192100474289106,0.0005043276753585608,245.37579498291015,245.46279754638672,127586.2,0.6417465211754877,20094441.139556885,0.003188918738084862,-0.05203215831429203,245.3468,245.4918,11796,6403,245.3178,245.5208,1341,5486,245.2888,245.5498,548,638,245.2598,245.5788,154,1161,245.2308,245.6078,27,1646
2025-09-19 14:31:00.614439-04:00,245.4149932861328,245.5500030517578,245.3865966796875,245.47000122070312,112039,0.0,0.0,AAPL,245.46829986572266,0.1634063720703125,6.66,0.0002066054170410947,0.00020658407708129545,0.0004958359060418537,245.42097930908204,245.5190231323242,126273.6,0.8872717654363224,27502213.466766357,0.0024021190177786296,-0.0227114516862148,245.3883,245.5517,814,14737,245.3556,245.5844,1594,8183,245.3229,245.6171,13023,13587,245.2903,245.6497,494,1633,245.2576,245.6824,2123,5563
2025-09-19 14:32:00.856960-04:00,245.47999572753906,245.7698974609375,245.43350219726562,245.74000549316406,164563,0.0,0.0,AAPL,245.60169982910156,0.336395263671875,13.7,0.0010999481448576987,0.00109934364513542,0.0005387970664497622,245.6390869140625,245.84092407226564,120283.2,1.368129547600995,40439712.52397156,0.013211530795410311,-0.10805852556385648,245.5718,245.9082,29145,6761,245.5045,245.9755,14820,4018,245.4372,246.0428,5443,1683,245.37,246.11,8950,2699,245.3027,246.1773,6914,690
2025-09-19 14:33:00.939721-04:00,245.74000549316406,245.8199005126953,245.69369506835938,245.76840209960938,118489,0.0,0.0,AAPL,245.75679779052734,0.1262054443359375,5.14,0.00011555548877084654,0.00011554881274999929,0.0005397729438973929,245.73054046630858,245.80626373291017,118178.4,1.0026282298626483,29120852.196380615,0.0013499857114019549,0.06312945511840164,245.7053,245.8315,14026,1029,245.6801,245.8567,100,2267,245.6548,245.882,1453,2442,245.6296,245.9072,1184,5159,245.6043,245.9325,862,3578
2025-09-19 14:34:00.036215-04:00,245.77999877929688,245.8000030517578,245.61000061035156,245.6154022216797,87493,0.0,0.0,AAPL,245.7050018310547,0.19000244140625,7.73,-0.000622536813612351,-0.0006227306701145352,0.0005024843720173771,245.55840148925782,245.67240295410156,112892.4,0.7750123126091748,21489628.38658142,0.0070840419217000575,-0.010066317260995201,245.5204,245.7104,1737,2061,245.4824,245.7484,112,207,245.4444,245.7864,1674,570,245.4064,245.8244,1475,4905,245.3684,245.8624,521,529
2025-09-19 14:35:00.449936-04:00,245.6199951171875,245.72000122070312,245.60000610351562,245.685302734375,57882,0.0,0.0,AAPL,245.66000366210938,0.1199951171875,4.88,0.0002845933604449513,0.000284552871436361,0.0005097436178118125,245.64930419921876,245.72130126953124,108093.2,0.5354823430151018,14220756.692871094,0.003120896819175336,0.022461124530212442,245.6253,245.7453,1226,38,245.6013,245.7693,1470,1895,245.5773,245.7933,199,1153,245.5533,245.8173,1060,86,245.5293,245.8413,1449,1443
2025-09-19 14:36:00.018126-04:00,245.67999267578125,245.67999267578125,245.60000610351562,245.61000061035156,59928,0.0,0.0,AAPL,245.63999938964844,0.079986572265625,3.26,-0.0003064982853485665,-0.0003065452655475198,0.0005001135445876925,245.58600463867188,245.63399658203124,97671.0,0.6135700463801947,14718916.116577148,0.0033717567177649487,-0.04392226278760566,245.57,245.65,1905,13591,245.554,245.666,793,2,245.538,245.682,769,537,245.522,245.698,910,411,245.506,245.714,486,550
2025-09-19 14:37:00.391010-04:00,245.60499572753906,245.82000732421875,245.57000732421875,245.80320739746094,90296,0.0,0.0,AAPL,245.69500732421875,0.25,10.18,0.0007866405546568256,0.0007863313151386109,0.0005384015695445576,245.72820739746095,245.87820739746093,82817.6,1.0902996464519619,22195046.415161133,0.008976236147233094,0.07412153816671173,245.6782,245.9282,8468,955,245.6282,245.9782,2033,9214,245.5782,246.0282,2471,1167,245.5282,246.0782,1279,475,245.4782,246.1282,57,412
2025-09-19 14:38:00.475322-04:00,245.8199005126953,245.96539306640625,245.80999755859375,245.96499633789062,101587,0.0,0.0,AAPL,245.8876953125,0.1553955078125,6.32,0.0006582051639711928,0.0006579886419570968,0.0005456598860870258,245.9183776855469,246.01161499023436,79437.2,1.278834097878576,24986846.082977295,0.00758823068928986,0.055120703973074,245.8873,246.0427,993,11794,245.8562,246.0738,1518,5156,245.8251,246.1049,5899,4788,245.7941,246.1359,3193,3894,245.763,246.167,445,452
2025-09-19 14:39:00.086638-04:00,245.9600067138672,246.10000610351562,245.8800048828125,245.9600067138672,248608,0.0,0.0,AAPL,245.99000549316406,0.220001220703125,8.94,-2.028591099434429e-05,-2.0286116756196293e-05,0.0005348269401757518,245.89400634765624,246.02600708007813,111660.2,2.22646923433775,61147625.349121094,0.0002520247059158303,0.026468669884271403,245.85,246.07,67058,13716,245.806,246.114,47446,8873,245.762,246.158,11706,3314,245.718,246.202,5351,1065,245.674,246.246,5111,4450
2025-09-19 14:40:00.860868-04:00,245.96499633789062,246.02999877929688,245.85009765625,245.92999267578125,161369,0.0,0.0,AAPL,245.94004821777344,0.179901123046875,7.31,-0.00012202812354311643,-0.00012203556958034767,0.0005356946070549723,245.8760223388672,245.9839630126953,132357.6,1.2191895289730246,39685476.988098145,0.001463294013562742,-0.008256232441654682,245.84,246.0199,2952,19225,245.8041,246.0559,38957,20861,245.7681,246.0919,3881,221,245.7321,246.1279,3674,9921,245.6961,246.1639,9101,2457
2025-09-19 14:41:00.190943-04:00,245.94000244140625,245.9600067138672,245.86000061035156,245.9199981689453,68674,0.0,0.0,AAPL,245.91000366210938,0.100006103515625,4.07,-4.0639641904594015e-05,-4.064046771645735e-05,0.0005220926711282662,245.88999633789064,245.95,134106.8,0.5120843984048535,16888309.95425415,0.0004526088104347656,0.024354879904995654,245.87,245.97,2872,22680,245.85,245.99,490,4478,245.83,246.01,2819,6188,245.81,246.03,751,5637,245.79,246.05,156,2062
